Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,302,307,153,155
4,None,302,307,153,155
7,None,303,307,153,155
11,None,303,307,153,155
14,None,303,307,153,155
18,None,303,307,153,155
21,None,302,307,153,155
25,None,302,307,153,155
29,None,302,307,153,155
32,None,302,307,153,155
36,None,302,307,153,155
39,None,302,306,153,155
43,None,302,306,153,155
46,None,302,306,153,155
50,None,302,306,153,155
54,None,302,306,153,155
57,None,302,306,153,155
61,None,302,306,153,155
64,None,302,307,153,155
68,None,302,306,153,155
71,None,302,306,153,155
75,None,302,306,153,155
79,None,301,306,153,155
82,None,301,305,153,155
86,None,301,305,153,155
89,None,301,305,153,155
93,None,301,305,153,155
96,None,301,305,153,155
100,None,301,305,153,155
104,None,300,304,153,155
107,None,300,304,153,155
111,None,300,304,153,155
114,None,300,304,153,155
118,None,300,304,153,155
121,None,300,304,153,155
125,None,300,304,153,155
129,None,300,304,153,155
132,None,299,303,153,155
136,None,299,303,153,156
139,None,299,303,153,156
143,None,299,303,153,156
146,None,299,303,153,156
150,None,299,303,153,156
154,None,299,304,153,156
157,None,299,304,153,156
161,None,299,304,153,156
164,None,299,304,153,156
168,None,299,303,153,156
171,None,299,303,153,156
175,None,299,303,153,156
179,None,299,304,153,156
182,None,299,304,153,156
186,None,300,304,153,156
189,None,300,304,153,156
193,None,299,304,153,156
196,None,299,304,153,156
200,None,300,304,153,156
204,None,299,304,154,156
207,None,300,305,154,156
211,None,300,305,154,156
214,None,300,305,154,156
218,None,300,305,154,156
221,None,299,304,154,156
225,None,299,304,154,156
229,None,299,305,154,158
232,None,300,306,154,158
236,None,300,306,154,158
239,None,300,306,154,158
243,None,301,306,154,158
246,None,301,307,154,158
250,None,302,308,155,158
254,None,302,308,155,158
257,None,302,308,155,158
261,None,303,308,155,158
264,None,302,308,155,158
268,None,302,308,155,158
271,None,302,308,155,158
275,None,302,308,155,158
279,None,302,308,155,158
282,None,302,308,155,158
286,None,302,307,155,158
289,None,301,306,155,158
293,None,301,305,155,158
296,None,300,304,154,158
300,None,299,303,154,158
304,None,298,300,154,157
307,None,296,297,154,157
311,None,292,293,153,157
314,None,288,288,152,156
318,None,284,283,151,156
321,None,279,278,150,157
325,None,274,271,150,156
329,None,268,263,149,155
332,None,261,255,147,153
336,None,255,246,146,150
339,None,245,238,142,152
343,None,237,223,138,151
346,None,233,204,141,163
350,None,223,189,144,170
354,None,201,177,156,160
357,None,188,161,162,151
361,None,179,153,157,144
364,None,170,143,148,135
368,None,165,140,147,132
371,None,162,137,147,130
375,None,161,136,146,129
379,None,161,136,146,128
382,None,161,137,146,129
386,None,163,136,147,128
389,None,165,137,148,130
393,None,169,140,148,133
396,None,174,143,153,135
400,None,183,149,160,140
404,None,189,153,164,144
407,None,194,158,162,148
411,None,198,166,157,152
414,None,208,173,150,154
418,None,216,180,144,158
421,None,221,187,142,163
425,None,227,193,142,162
429,None,231,197,141,161
432,None,232,202,139,159
436,None,234,210,138,153
439,None,235,215,138,149
443,None,237,219,139,147
446,None,239,221,139,146
450,None,242,224,140,147
454,None,245,227,142,148
457,None,250,230,145,149
461,None,254,231,146,148
464,None,257,235,146,146
468,None,259,239,146,147
471,None,261,242,146,148
475,None,263,245,146,148
479,None,267,249,147,149
482,None,269,253,147,150
486,None,271,257,148,150
489,None,273,259,148,151
493,None,275,261,148,152
496,None,277,264,148,153
500,None,279,267,148,153
504,None,280,269,147,153
507,None,281,271,147,153
511,None,282,272,148,153
514,None,283,273,147,154
518,None,283,275,147,153
521,None,284,276,148,154
525,None,285,278,148,154
529,None,286,280,148,155
532,None,286,281,148,155
536,None,286,282,148,155
539,None,286,282,148,155
543,None,286,282,148,155
546,None,286,282,148,155
550,None,286,282,148,155
554,None,287,283,148,155
557,None,286,283,148,155
561,None,287,283,148,155
564,None,287,284,148,155
568,None,287,283,148,155
571,None,287,283,149,155
575,None,287,283,148,155
579,None,287,284,149,155
582,None,288,284,149,155
586,None,288,286,149,156
589,None,288,287,149,156
593,None,289,288,149,156
596,None,290,289,149,156
600,None,290,290,149,156
604,None,290,290,149,156
607,None,290,290,149,156
611,None,290,290,149,156
614,None,290,291,149,156
618,None,291,292,149,156
621,None,291,293,150,156
625,None,292,294,150,156
629,None,293,295,149,156
632,None,293,295,149,156
636,None,292,295,150,156
639,None,292,295,150,156
643,None,292,295,149,156
646,None,293,295,150,156
650,None,293,296,150,156
654,None,293,296,150,156
657,None,294,296,150,156
661,None,294,297,150,156
664,None,294,296,150,156
668,None,294,297,150,156
671,None,294,297,150,156
675,None,295,298,150,156
679,None,295,299,150,156
682,None,296,300,150,156
686,None,293,297,149,151
689,None,294,298,149,151
693,None,294,299,149,151
696,None,295,299,149,151
700,None,295,300,150,151
704,None,296,300,150,151
707,None,296,300,150,151
711,None,297,301,150,151
714,None,297,301,150,151
718,None,297,302,150,151
721,None,297,302,150,151
725,None,298,302,150,151
729,None,297,302,150,151
732,None,297,301,150,151
736,None,297,300,150,151
739,None,296,300,150,151
743,None,296,300,150,151
746,None,296,300,150,151
750,None,295,300,150,151
754,None,295,300,150,151
757,None,296,300,150,151
761,None,296,300,150,151
764,None,296,300,150,151
768,None,296,300,150,151
771,None,296,300,150,151
775,None,296,300,150,151
779,None,295,300,150,151
782,None,296,300,150,151
786,None,296,300,150,151
789,None,296,300,150,151
793,None,296,301,150,151
796,None,296,300,150,151
800,None,296,300,150,151
804,None,296,300,150,151
807,None,296,300,150,151
811,None,296,300,150,151
814,None,296,300,150,151
818,None,296,300,150,151
821,None,295,300,150,151
825,None,295,299,150,151
829,None,294,299,150,151
832,None,294,299,150,152
836,None,295,300,150,151
839,None,295,300,150,151
843,None,295,300,150,151
846,None,295,300,150,151
850,None,295,300,150,152
854,None,295,300,150,151
857,None,295,300,150,152
861,None,295,300,150,152
864,None,295,299,150,152
868,None,294,299,150,152
871,None,294,299,149,152
875,None,293,298,150,152
879,None,293,297,150,152
882,None,292,297,149,151
886,None,292,296,149,152
889,None,292,296,149,151
893,None,292,296,149,151
896,None,292,296,149,152
900,None,292,296,149,151
904,None,292,296,149,151
907,None,291,296,149,151
911,None,291,296,149,151
914,None,291,296,149,152
918,TA-OD,291,296,149,152
921,None,292,297,149,152
925,MC-OD,292,297,149,152
929,None,292,298,149,152
932,None,292,298,149,152
936,None,291,298,149,152
939,None,290,298,149,152
943,None,290,297,149,152
946,None,289,296,149,152
950,None,288,296,150,152
954,None,286,295,150,152
957,None,284,294,150,152
961,None,281,291,150,153
964,None,275,286,151,154
968,None,261,280,150,155
971,None,237,271,150,155
975,None,210,256,154,157
979,None,173,237,153,160
982,None,152,192,142,168
986,None,136,162,128,154
989,None,129,139,122,132
993,None,126,132,118,125
996,None,123,128,115,121
1000,None,121,125,114,118
1004,None,121,123,113,115
1007,None,118,122,111,114
1011,None,115,120,108,112
1014,None,113,118,105,109
1018,None,111,115,103,107
1021,None,112,114,104,106
1025,None,111,113,104,105
1029,None,112,112,104,104
1032,None,110,111,103,103
1036,None,110,111,102,103
1039,None,109,110,102,103
1043,None,109,111,101,103
1046,None,107,111,99,103
1050,None,108,113,101,105
1054,None,108,115,101,107
1057,None,110,116,103,108
1061,None,111,117,103,110
1064,None,112,118,104,110
1068,None,112,119,104,111
1071,None,112,120,104,112
1075,None,115,121,106,113
1079,None,117,123,109,115
1082,None,120,125,111,117
1086,None,122,126,114,118
1089,None,124,127,115,119
1093,None,126,129,117,122
1096,None,127,131,118,123
1100,None,129,133,119,125
1104,None,131,136,122,129
1107,None,133,140,124,133
1111,None,135,144,127,137
1114,None,136,150,128,143
1118,None,137,155,129,149
1121,None,138,159,131,152
1125,None,139,161,132,155
1129,None,139,161,131,155
1132,None,139,161,132,155
1136,None,138,160,131,154
1139,None,138,158,130,152
1143,None,134,156,126,151
1146,None,134,155,126,150
1150,None,132,153,125,148
1154,None,132,152,125,146
1157,None,132,151,124,146
1161,None,133,150,125,144
1164,None,133,150,125,144
1168,None,133,148,126,143
1171,None,132,148,125,142
1175,None,133,147,125,141
1179,None,133,148,125,142
1182,None,133,147,125,141
1186,None,133,146,125,140
1189,None,133,146,125,139
1193,None,133,145,125,139
1196,None,133,145,125,139
1200,None,132,147,124,140
1204,None,133,148,125,142
1207,None,133,150,125,143
1211,None,134,153,126,146
1214,None,135,155,127,149
1218,None,137,158,130,152
1221,None,139,163,132,156
1225,None,142,169,135,162
1229,None,144,179,137,168
1232,None,146,191,139,175
1236,None,148,196,141,178
1239,None,150,202,143,180
1243,None,152,208,145,186
1246,None,154,213,147,193
1250,None,155,216,148,195
1254,None,156,218,149,196
1257,None,157,221,150,199
1261,None,158,224,151,201
1264,None,159,228,152,202
1268,None,161,231,154,204
1271,None,164,239,158,199
1275,None,168,248,162,200
1279,None,173,254,167,203
1282,None,177,261,171,203
1286,None,181,263,175,206
1289,None,185,271,179,205
1293,None,185,277,178,205
1296,None,183,280,177,205
1300,None,182,282,176,205
1304,None,179,283,174,206
1307,None,178,283,172,206
1311,None,177,283,172,207
1314,None,177,282,172,207
1318,None,178,283,172,207
1321,None,178,285,173,207
1325,None,178,287,173,207
1329,None,179,289,174,207
1332,None,181,293,176,206
1336,None,183,296,178,206
1339,None,184,298,179,205
1343,None,184,300,179,205
1346,None,184,301,179,205
1350,None,183,301,178,204
1354,None,182,300,177,204
1357,None,181,299,177,204
1361,None,180,299,175,204
1364,None,180,299,175,203
1368,None,180,300,175,203
1371,None,181,301,176,199
1375,None,181,303,176,199
1379,None,178,304,173,199
1382,None,177,302,172,199
1386,None,175,296,171,198
1389,None,175,288,170,198
1393,None,173,279,168,200
1396,None,171,270,166,202
1400,None,169,261,164,200
1404,None,166,245,161,196
1407,None,164,229,159,198
1411,None,161,213,156,188
1414,None,159,195,153,182
1418,None,158,183,153,177
1421,None,157,174,151,169
1425,None,156,166,150,162
1429,None,155,164,149,159
1432,None,154,163,147,158
1436,None,153,162,147,158
1439,None,152,162,146,158
1443,None,152,162,146,157
1446,None,152,162,145,157
1450,None,151,160,144,155
1454,None,149,159,142,154
1457,None,148,156,141,151
1461,None,148,153,141,147
1464,None,148,149,141,143
1468,None,148,146,141,141
1471,None,148,143,141,137
1475,None,148,142,141,136
1479,None,147,139,140,133
1482,None,147,139,140,133
1486,None,147,138,140,132
1489,None,147,138,140,132
1493,None,146,138,139,132
1496,None,146,140,139,133
1500,None,147,141,140,135
1504,None,148,144,142,138
1507,None,148,147,141,141
1511,None,149,152,143,146
1514,None,150,155,144,150
1518,None,151,162,145,156
1521,None,152,169,146,164
1525,None,153,176,147,168
1529,None,154,180,148,168
1532,None,156,184,150,169
1536,None,156,187,150,169
1539,None,156,193,149,172
1543,None,157,199,151,174
1546,None,159,204,152,180
1550,None,160,209,153,182
1554,None,162,213,155,183
1557,None,165,221,159,181
1561,None,170,233,163,177
1564,None,175,245,167,176
1568,None,180,251,172,177
1571,None,185,259,176,175
1575,None,190,262,178,173
1579,None,199,266,178,172
1582,None,206,271,180,173
1586,None,212,274,183,174
1589,None,220,279,184,176
1593,None,227,287,184,177
1596,None,233,293,183,178
1600,None,235,294,181,170
1604,None,238,297,180,170
1607,None,241,298,179,171
1611,None,244,301,177,171
1614,None,247,303,176,172
1618,None,250,305,175,172
1621,None,255,308,175,172
1625,None,259,309,175,171
1629,None,263,311,176,172
1632,None,268,312,176,172
1636,None,270,313,176,172
1639,None,272,313,175,172
1643,None,275,314,176,172
1646,None,279,316,176,172
1650,None,283,316,175,172
1654,None,285,317,176,172
1657,None,287,317,176,172
1661,None,288,317,177,172
1664,None,287,317,177,173
1668,None,287,317,177,173
1671,None,287,317,177,173
1675,None,287,317,177,173
1679,None,288,317,177,173
1682,None,288,317,177,173
1686,None,287,317,177,173
1689,None,284,316,176,173
1693,None,277,313,176,173
1696,None,267,310,176,173
1700,None,254,303,172,173
1704,None,237,296,176,170
1707,None,227,287,178,169
1711,None,205,273,180,167
1714,None,180,259,167,167
1718,None,163,242,156,174
1721,None,151,217,144,182
1725,None,144,199,136,182
1729,None,141,185,133,173
1732,None,137,173,130,166
1736,None,135,158,128,152
1739,None,134,149,127,143
1743,None,133,140,126,133
1746,None,133,139,126,132
1750,None,133,138,126,131
1754,None,133,137,126,130
1757,None,133,137,126,130
1761,None,134,137,126,130
1764,None,135,137,128,130
1768,None,135,137,128,130
1771,None,137,138,129,132
1775,None,138,139,130,133
1779,None,138,139,130,132
1782,None,138,139,131,133
1786,None,138,139,130,132
1789,None,139,139,132,133
1793,None,140,141,133,135
1796,None,142,145,134,139
1800,None,145,150,137,144
1804,None,149,154,142,149
1807,None,153,165,146,159
1811,None,157,176,151,166
1814,None,159,188,153,170
1818,None,165,201,159,177
1821,None,171,211,165,184
1825,None,179,219,171,183
1829,None,187,233,175,178
1832,None,198,243,177,177
1836,None,211,251,180,180
1839,None,221,259,186,178
1843,None,228,263,184,177
1846,None,231,269,182,176
1850,None,236,274,180,178
1854,None,241,278,179,179
1857,None,248,282,178,180
1861,None,253,285,176,181
1864,None,255,287,175,182
1868,None,257,289,175,182
1871,None,259,293,175,183
1875,None,264,297,176,184
1879,None,269,300,177,184
1882,None,273,304,178,184
1886,None,278,307,179,183
1889,None,285,311,179,183
1893,None,288,314,180,182
1896,None,290,317,180,182
1900,None,294,319,180,181
1904,None,297,320,180,180
1907,None,300,322,180,180
1911,None,302,324,180,179
1914,None,303,325,180,179
1918,None,304,326,180,179
1921,None,305,326,180,179
1925,None,304,325,180,179
1929,None,303,324,180,179
1932,None,303,324,180,179
1936,None,302,323,180,179
1939,None,303,323,180,179
1943,None,303,323,180,179
1946,None,302,322,180,180
1950,None,301,320,179,180
1954,None,298,319,179,181
1957,None,292,316,178,182
1961,None,285,311,178,182
1964,None,276,305,176,182
1968,None,267,299,175,183
1971,None,257,292,172,182
1975,None,245,282,175,181
1979,None,231,273,177,178
1982,None,223,265,180,178
1986,None,207,256,181,180
1989,None,188,242,170,179
1993,None,175,226,163,181
1996,None,163,211,156,184
2000,None,156,197,149,177
2004,None,151,185,144,173
2007,None,147,175,139,168
2011,None,142,162,135,155
2014,None,139,154,132,148
2018,None,137,150,130,143
2021,None,137,147,130,140
2025,None,136,145,129,138
2029,None,136,144,129,137
2032,None,136,143,129,137
2036,None,137,145,130,138
2039,None,138,148,131,141
2043,None,140,151,134,144
2046,None,144,155,138,148
2050,None,147,160,141,154
2054,None,151,170,144,163
2057,None,152,179,145,168
2061,None,159,187,151,168
2064,None,165,198,157,172
2068,None,174,208,164,179
2071,None,182,213,168,182
2075,None,190,220,172,180
2079,None,200,231,181,179
2082,None,212,238,184,177
2086,None,217,246,186,176
2089,None,221,250,185,177
2093,None,225,254,183,176
2096,None,227,259,180,175
2100,None,232,263,179,175
2104,None,235,264,179,175
2107,None,241,268,177,175
2111,None,246,271,177,175
2114,None,251,274,174,176
2118,None,256,276,172,176
2121,None,261,281,172,177
2125,None,267,285,172,179
2129,None,271,290,173,179
2132,None,273,293,174,179
2136,None,275,297,174,179
2139,None,278,299,175,179
2143,None,280,300,175,179
2146,None,282,301,175,179
2150,None,283,302,176,179
2154,None,285,303,176,179
2157,None,286,303,176,179
2161,None,286,304,176,179
