Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,384,416,236,261
4,None,384,416,237,261
7,None,384,416,236,261
11,None,384,416,236,261
14,None,384,415,236,261
18,None,384,416,237,261
21,None,384,416,236,261
25,None,384,416,237,261
29,None,384,416,237,261
32,None,384,416,237,261
36,None,384,416,237,260
39,None,384,416,237,261
43,None,384,416,237,260
46,None,384,416,237,261
50,None,384,416,237,260
54,None,384,416,237,260
57,None,384,416,237,260
61,None,384,416,237,260
64,None,384,416,237,261
68,None,384,416,237,260
71,None,384,416,236,260
75,None,384,416,237,261
79,None,384,416,237,260
82,None,384,416,237,260
86,None,384,416,237,260
89,None,384,416,237,260
93,None,384,416,237,260
96,None,384,416,237,260
100,None,384,416,237,260
104,None,384,417,237,260
107,None,384,417,237,260
111,None,384,417,237,260
114,None,384,416,237,260
118,None,384,416,237,260
121,None,384,416,237,260
125,None,384,416,237,261
129,None,384,416,237,260
132,None,384,416,237,260
136,None,384,416,237,260
139,None,384,416,237,260
143,None,384,416,237,260
146,None,384,416,237,260
150,None,384,416,237,260
154,None,384,416,237,260
157,None,384,416,237,261
161,None,384,416,237,260
164,None,384,416,237,260
168,None,384,416,237,260
171,None,384,416,237,260
175,None,384,416,237,260
179,None,384,416,237,260
182,None,384,416,237,260
186,None,384,416,237,260
189,None,384,416,237,260
193,None,384,416,237,260
196,None,384,416,237,260
200,None,384,416,237,260
204,None,384,417,237,260
207,None,384,416,237,260
211,None,384,416,237,260
214,None,384,417,237,260
218,None,384,417,237,260
221,None,384,416,237,260
225,None,384,416,237,260
229,None,384,415,237,259
232,None,384,415,236,259
236,None,384,415,236,259
239,None,384,415,236,259
243,None,384,415,237,259
246,None,384,415,236,259
250,None,384,415,236,259
254,None,384,415,236,259
257,None,384,414,236,259
261,None,384,415,236,259
264,None,384,414,236,259
268,None,384,414,237,259
271,None,384,414,237,259
275,None,384,414,236,259
279,None,384,414,236,259
282,None,384,414,236,259
286,None,384,414,236,259
289,None,384,414,237,259
293,None,384,414,237,259
296,None,384,414,237,259
300,None,384,414,237,260
304,None,384,414,237,260
307,None,384,414,237,259
311,None,384,414,237,260
314,None,384,414,237,260
318,None,384,414,237,260
321,None,384,414,237,260
325,None,384,414,237,260
329,None,384,414,237,260
332,None,384,414,237,260
336,None,384,414,237,260
339,None,384,414,237,260
343,None,384,414,237,260
346,None,384,414,237,260
350,None,384,414,237,260
354,None,384,414,237,260
357,None,384,413,237,260
361,None,384,414,237,260
364,None,384,414,237,260
368,None,384,414,237,260
371,None,384,414,236,260
375,None,384,414,236,259
379,None,384,413,237,260
382,None,384,414,236,259
386,None,384,413,236,259
389,None,384,414,236,259
393,None,384,414,236,259
396,None,384,414,236,259
400,None,384,414,236,259
404,None,384,414,236,259
407,None,384,413,236,259
411,None,384,413,236,259
414,None,384,414,236,259
418,None,384,414,236,259
421,None,384,414,236,259
425,None,384,413,236,259
429,None,384,414,237,259
432,None,384,414,236,259
436,None,384,414,236,259
439,None,384,414,236,259
443,None,384,414,236,259
446,None,384,414,236,260
450,None,384,414,236,260
454,None,384,414,236,260
457,None,384,414,236,259
461,None,384,414,236,259
464,None,384,414,236,259
468,None,384,414,236,259
471,None,384,414,236,259
475,None,384,414,236,259
479,None,384,414,236,259
482,None,384,414,236,259
486,None,384,414,236,259
489,None,384,414,236,259
493,None,384,414,236,259
496,None,384,414,236,259
500,None,384,414,236,259
504,None,384,414,236,259
507,None,384,414,236,259
511,None,384,414,236,259
514,None,384,414,236,259
518,None,384,414,236,259
521,None,384,414,236,259
525,None,384,414,236,259
529,None,383,414,236,259
532,None,384,414,236,259
536,None,383,414,235,259
539,None,383,414,235,259
543,None,383,414,235,259
546,None,383,414,235,258
550,None,383,414,236,258
554,None,383,414,235,259
557,None,383,414,236,258
561,None,383,414,236,258
564,None,383,414,236,258
568,None,383,414,236,258
571,None,383,414,235,258
575,None,383,414,236,258
579,None,383,414,236,258
582,None,383,414,235,258
586,None,383,414,236,258
589,None,383,414,236,258
593,None,383,414,236,258
596,None,383,414,235,259
600,None,383,414,236,258
604,None,383,414,236,258
607,None,383,414,236,258
611,None,383,414,236,258
614,None,383,414,236,258
618,None,383,414,236,258
621,None,383,414,236,258
625,None,383,414,236,258
629,None,383,414,236,258
632,None,383,414,235,258
636,None,383,414,236,258
639,None,383,414,236,258
643,None,383,414,236,258
646,None,383,414,236,258
650,None,383,414,236,258
654,None,383,414,235,258
657,None,383,414,236,258
661,None,383,414,236,258
664,None,383,414,236,258
668,None,383,414,236,258
671,None,383,414,235,258
675,None,383,414,236,258
679,None,383,414,236,258
682,None,383,414,236,258
686,None,383,413,236,259
689,None,383,413,236,259
693,None,382,413,236,258
696,None,383,413,236,259
700,None,383,414,236,258
704,None,383,413,236,259
707,None,382,413,236,259
711,None,383,413,236,259
714,None,383,413,236,259
718,None,383,413,236,259
721,None,383,413,236,259
725,None,383,413,236,259
729,None,382,413,236,259
732,None,382,413,236,259
736,None,382,413,236,259
739,None,382,413,236,259
743,None,382,413,236,259
746,None,382,413,236,259
750,None,382,413,236,259
754,None,382,413,236,259
757,None,382,413,236,259
761,None,382,413,236,259
764,None,382,413,236,259
768,None,382,413,236,259
771,None,382,413,236,259
775,None,382,413,236,259
779,None,382,413,236,259
782,None,382,413,236,259
786,None,382,413,236,259
789,None,382,413,237,259
793,None,382,413,236,259
796,None,382,413,236,259
800,None,382,413,236,259
804,None,382,413,237,259
807,None,382,413,236,259
811,None,382,413,236,259
814,None,382,412,236,259
818,None,382,413,236,259
821,None,382,412,236,259
825,None,382,413,236,259
829,None,382,413,236,259
832,None,382,413,237,259
836,None,382,412,236,259
839,None,382,412,236,259
843,None,382,412,236,259
846,None,382,412,236,259
850,None,381,412,236,259
854,None,381,412,237,259
857,None,381,412,236,259
861,None,381,412,236,259
864,None,381,412,236,259
868,None,381,412,236,259
871,None,381,412,237,259
875,None,381,412,236,259
879,None,381,412,237,259
882,None,381,412,237,259
886,None,381,412,237,259
889,None,381,412,237,259
893,None,381,412,237,259
896,None,381,412,236,259
900,None,381,412,237,259
904,None,381,412,237,259
907,None,381,412,237,259
911,None,381,412,237,259
914,None,381,412,237,259
918,None,381,412,237,259
921,None,381,412,236,259
925,TA-OD,381,412,236,259
929,None,381,412,236,259
932,MC-OD,381,412,236,259
936,None,381,412,237,259
939,None,381,411,236,259
943,None,381,411,236,259
946,None,380,411,237,259
950,None,380,411,237,258
954,None,380,411,237,258
957,None,380,411,237,257
961,None,380,411,237,258
964,None,380,411,237,257
968,None,380,411,237,257
971,None,380,411,237,257
975,None,380,411,237,257
979,None,379,410,238,256
982,None,378,409,239,256
986,None,377,409,240,254
989,None,376,407,240,254
993,None,371,406,242,254
996,None,364,402,244,255
1000,None,354,398,250,258
1004,None,340,393,255,269
1007,None,317,386,261,280
1011,None,286,375,271,277
1014,None,269,356,256,290
1018,None,255,338,244,299
1021,None,246,322,238,294
1025,None,240,306,233,285
1029,None,238,296,231,279
1032,None,238,291,231,276
1036,None,239,289,232,274
1039,None,238,289,231,274
1043,None,237,290,230,275
1046,None,236,291,229,276
1050,None,235,293,228,276
1054,None,235,294,228,277
1057,None,235,296,228,278
1061,None,237,298,230,279
1064,None,238,300,231,280
1068,None,241,305,234,282
1071,None,245,309,237,285
1075,None,249,314,240,288
1079,None,253,323,243,290
1082,None,258,326,247,288
1086,None,262,330,251,285
1089,None,267,335,255,286
1093,None,270,339,257,288
1096,None,273,342,260,287
1100,None,276,345,262,275
1104,None,278,349,264,272
1107,None,280,353,266,273
1111,None,282,356,269,275
1114,None,286,362,271,271
1118,None,290,367,272,268
1121,None,293,370,271,264
1125,None,296,373,270,265
1129,None,299,375,268,264
1132,None,303,378,266,262
1136,None,308,379,266,261
1139,None,313,382,262,263
1143,None,320,383,255,265
1146,None,327,385,252,266
1150,None,329,387,253,266
1154,None,334,389,250,264
1157,None,338,390,249,264
1161,None,341,391,248,264
1164,None,343,393,248,263
1168,None,345,394,247,262
1171,None,348,395,246,261
1175,None,349,396,245,260
1179,None,351,398,244,259
1182,None,352,399,243,258
1186,None,354,400,242,258
1189,None,356,401,241,258
1193,None,358,402,241,258
1196,None,359,404,240,258
1200,None,360,405,240,258
1204,None,362,406,240,258
1207,None,363,407,239,257
1211,None,364,407,240,258
1214,None,366,408,240,258
1218,None,368,408,240,258
1221,None,370,408,241,258
1225,None,371,409,241,258
1229,None,373,410,241,259
1232,None,374,410,241,259
1236,None,375,411,241,259
1239,None,376,411,241,259
1243,None,377,412,241,259
1246,None,377,412,241,259
1250,None,377,412,241,260
1254,None,378,413,241,260
1257,None,378,413,241,260
1261,None,378,413,241,260
1264,None,379,413,241,260
1268,None,380,413,241,260
1271,None,380,413,241,260
1275,None,380,413,241,260
1279,None,380,413,241,259
1282,None,381,414,241,260
1286,None,381,413,241,260
1289,None,381,414,240,259
1293,None,381,414,241,259
1296,None,380,414,240,259
1300,None,381,414,240,259
1304,None,380,414,240,259
1307,None,381,414,240,259
1311,None,380,414,240,258
1314,None,380,414,240,259
1318,None,380,414,240,258
1321,None,380,414,240,259
1325,None,380,414,240,258
1329,None,380,414,240,258
1332,None,380,414,239,259
1336,None,380,414,240,258
1339,None,380,414,240,259
1343,None,380,414,239,258
1346,None,380,414,239,258
1350,None,380,414,240,258
1354,None,380,414,240,259
1357,None,380,414,239,259
1361,None,380,414,239,258
1364,None,380,414,240,259
1368,None,380,414,239,259
1371,None,381,415,239,259
1375,None,381,414,239,259
1379,None,381,414,240,259
1382,None,381,414,239,259
1386,None,381,414,239,259
1389,None,381,414,239,259
1393,None,381,414,239,259
1396,None,381,414,239,258
1400,None,381,414,239,259
1404,None,381,414,239,259
1407,None,381,414,239,259
1411,None,381,414,239,259
1414,None,381,414,239,258
1418,None,382,414,239,259
1421,None,381,413,239,259
1425,None,381,413,239,259
1429,None,381,413,239,259
1432,None,382,413,239,259
1436,None,381,413,239,259
1439,None,381,413,239,259
1443,None,381,413,239,259
1446,None,381,413,239,259
1450,None,381,413,239,259
1454,None,381,413,239,259
1457,None,381,413,239,259
1461,None,381,413,239,259
1464,None,381,413,239,259
1468,None,381,413,239,259
1471,None,381,413,239,259
1475,None,382,413,239,259
1479,None,382,413,239,259
1482,None,381,413,239,259
1486,None,382,413,239,259
1489,None,382,413,239,259
1493,None,381,413,239,259
1496,None,381,413,239,259
1500,None,382,413,239,259
1504,None,382,413,239,260
1507,None,382,413,240,259
1511,None,382,413,239,259
1514,None,382,413,240,259
1518,None,382,413,239,259
1521,None,382,412,239,259
1525,None,382,412,239,259
1529,None,382,412,239,259
1532,None,382,412,239,259
1536,None,382,412,239,259
1539,None,382,412,239,258
1543,None,382,412,239,258
1546,None,382,412,239,258
1550,None,382,412,239,259
1554,None,381,412,239,258
1557,None,382,412,239,259
1561,None,382,412,239,258
1564,None,382,412,239,258
1568,None,381,412,239,258
1571,None,382,412,239,258
1575,None,382,412,239,258
1579,None,381,412,239,258
1582,None,382,412,239,258
1586,None,381,412,239,258
1589,None,382,412,239,258
1593,None,382,412,239,258
1596,None,382,412,239,258
1600,None,381,412,239,258
1604,None,381,412,239,258
1607,None,381,413,239,258
1611,None,381,413,239,258
1614,None,381,413,239,258
1618,None,382,413,239,258
1621,None,381,413,239,258
1625,None,382,413,239,258
1629,None,381,413,239,258
1632,None,381,413,239,258
1636,None,381,413,239,258
1639,None,381,413,239,258
1643,None,381,413,239,258
1646,None,381,413,238,258
1650,None,381,413,238,258
1654,None,381,413,238,258
1657,None,381,413,238,258
1661,None,381,413,238,258
1664,None,381,413,238,259
1668,None,381,413,238,259
1671,None,381,413,238,258
1675,None,381,413,238,258
1679,None,381,413,238,258
1682,None,381,413,238,258
1686,None,381,413,238,258
1689,None,381,413,238,258
1693,None,381,413,238,258
1696,None,381,413,238,259
1700,None,381,413,238,258
1704,None,381,413,238,259
1707,None,381,413,238,258
1711,None,381,413,238,259
1714,None,381,413,238,258
1718,None,381,413,238,259
1721,None,381,413,238,259
1725,None,381,413,238,258
1729,None,381,413,238,259
1732,None,381,413,238,259
1736,None,381,413,238,258
1739,None,381,413,238,259
1743,None,381,413,238,259
1746,None,381,413,238,259
1750,None,381,413,238,259
1754,None,381,413,238,258
1757,None,381,413,238,258
1761,None,381,413,238,259
1764,None,381,413,238,259
1768,None,381,413,238,259
1771,None,381,412,238,259
1775,None,381,413,238,259
1779,None,381,413,238,259
1782,None,381,413,238,259
1786,None,381,413,238,258
1789,None,381,413,238,259
1793,None,381,413,238,258
1796,None,381,413,238,258
1800,None,381,413,238,259
1804,None,381,413,238,259
1807,None,381,413,238,259
1811,None,381,413,238,259
1814,None,381,413,238,259
1818,None,381,413,238,259
1821,None,381,413,238,259
1825,None,381,413,238,258
1829,None,381,413,238,259
1832,None,381,413,238,258
1836,None,381,413,238,258
1839,None,381,413,238,258
1843,None,381,413,238,258
1846,None,381,413,238,259
1850,None,381,413,238,259
1854,None,381,413,238,258
1857,None,381,413,238,258
1861,None,381,413,238,258
1864,None,381,413,238,258
1868,None,381,413,238,259
1871,None,381,413,238,259
1875,None,381,413,238,259
1879,None,381,413,238,258
1882,None,381,413,238,259
1886,None,381,413,238,259
1889,None,381,413,238,259
1893,None,381,413,238,259
1896,None,381,413,238,259
1900,None,381,413,238,259
1904,None,381,413,238,259
1907,None,381,413,238,259
1911,None,381,413,238,259
1914,None,381,413,238,259
1918,None,381,413,238,259
1921,None,381,413,238,259
1925,None,381,413,238,258
1929,None,381,413,238,259
1932,None,381,413,238,258
1936,None,381,413,238,259
1939,None,381,413,238,259
1943,None,381,413,238,259
1946,None,381,413,238,259
1950,None,381,412,238,259
1954,None,382,412,238,259
1957,None,382,412,238,259
1961,None,381,413,238,259
1964,None,382,412,238,259
1968,None,382,413,238,259
1971,None,382,412,238,259
1975,None,382,413,238,259
1979,None,381,412,238,259
1982,None,382,413,238,259
1986,None,382,413,238,259
1989,None,382,412,238,258
1993,None,382,412,238,259
