Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,222,252,103,144
4,MC-OS,222,253,103,144
7,None,223,253,103,144
11,None,224,254,104,145
14,None,224,254,104,145
18,None,225,255,104,146
21,None,225,255,104,146
25,None,226,256,104,146
29,None,227,256,104,146
32,None,227,257,103,147
36,None,228,258,104,147
39,None,227,258,104,147
43,None,226,257,106,148
46,None,223,255,108,149
50,None,221,251,110,149
54,None,215,242,111,150
57,None,202,229,110,151
61,None,181,202,112,153
64,None,157,174,114,160
68,None,128,153,114,146
71,None,110,140,100,133
75,None,98,132,91,125
79,None,95,129,88,121
82,None,93,128,86,120
86,None,92,128,85,120
89,None,93,128,85,121
93,None,93,129,86,121
96,None,94,130,87,123
100,None,96,132,88,124
104,None,96,133,89,125
107,None,97,135,90,127
111,None,98,138,91,131
114,None,99,141,91,133
118,None,100,144,92,136
121,None,101,146,94,138
125,None,103,148,96,141
129,None,106,150,98,143
132,None,109,152,100,145
136,None,111,154,102,147
139,None,113,155,104,148
143,None,115,156,105,149
146,None,117,157,106,150
150,None,121,159,108,152
154,None,127,162,113,155
157,None,135,165,119,158
161,None,142,168,123,161
164,None,150,172,125,165
168,None,154,176,117,168
171,None,160,181,109,168
175,None,165,184,107,163
179,None,170,186,106,161
182,None,177,190,106,155
186,None,184,200,105,152
189,None,191,208,104,150
193,None,197,215,103,149
196,None,200,220,102,148
200,None,202,223,102,148
204,None,204,225,102,147
207,None,207,227,103,147
211,None,209,229,103,146
214,None,210,230,104,146
218,None,212,232,105,146
221,None,213,234,105,147
225,None,215,235,106,147
229,None,216,238,106,147
232,None,218,240,106,147
236,None,219,242,107,148
239,None,220,245,108,148
243,None,220,247,108,148
246,None,220,249,108,149
250,None,220,250,108,149
254,None,221,251,107,149
257,None,221,252,107,150
261,None,221,253,107,150
264,None,222,254,106,150
268,None,222,255,106,150
271,None,223,256,106,150
275,None,225,256,106,150
279,None,226,257,105,150
282,None,226,258,105,150
286,None,227,259,105,150
289,None,228,260,105,150
293,None,229,261,104,150
296,None,229,262,104,150
300,None,230,263,103,150
304,None,230,263,103,150
307,None,231,264,103,150
311,None,231,264,103,150
314,None,232,264,103,150
318,None,232,265,103,150
321,None,233,265,102,150
325,None,233,266,102,150
329,None,234,266,101,150
332,None,234,266,101,149
336,None,235,267,101,149
339,None,235,267,101,149
343,None,236,267,101,149
346,None,236,268,101,149
350,None,237,268,100,148
354,None,237,269,101,148
357,None,237,269,101,148
361,None,238,269,100,148
364,None,238,269,100,148
368,None,239,269,100,148
371,None,239,269,100,148
375,None,239,269,100,147
379,None,240,269,100,147
382,None,240,270,99,147
386,None,240,270,99,146
389,None,240,270,99,146
393,None,241,270,99,146
396,None,241,270,99,145
400,None,241,271,99,145
404,None,241,271,99,145
407,None,242,271,99,144
411,None,242,270,98,144
414,None,242,271,99,144
418,None,242,270,98,144
421,None,242,270,98,143
425,None,242,270,98,143
429,None,242,271,98,143
432,None,242,271,98,142
436,None,242,271,98,142
439,None,242,271,98,142
443,None,242,271,98,142
446,None,242,271,97,142
450,None,242,271,97,142
454,None,243,271,97,141
457,None,242,272,97,142
461,None,242,271,97,142
464,None,242,271,97,142
468,None,242,271,97,141
471,None,241,270,97,141
475,None,241,270,97,141
479,None,241,270,97,141
482,None,240,269,97,141
486,None,240,269,97,142
489,None,239,268,97,142
493,None,237,267,97,142
496,None,236,265,97,142
500,None,233,263,97,142
504,None,231,261,97,142
507,None,227,255,98,142
511,None,223,251,99,141
514,None,219,245,99,140
518,None,216,238,100,139
521,None,209,231,97,135
525,None,202,223,94,134
529,None,194,213,95,133
532,None,176,195,96,138
536,None,166,181,98,145
539,None,157,165,102,152
543,None,140,153,114,142
546,None,128,145,114,135
550,None,121,142,108,133
554,None,116,138,103,130
557,None,110,136,100,127
561,None,107,134,97,126
564,None,106,134,96,126
568,None,105,134,96,125
571,None,106,134,97,126
575,None,107,134,98,126
579,None,109,135,99,127
582,None,111,136,102,128
586,None,113,139,104,130
589,None,116,141,106,133
593,None,119,145,109,137
596,None,122,148,112,139
600,None,126,151,115,142
604,None,129,155,117,145
607,None,133,157,120,148
611,None,138,161,121,151
614,None,144,165,117,155
618,None,152,171,111,157
621,None,157,176,104,156
625,None,159,181,102,151
629,None,162,186,99,146
632,None,164,191,98,145
636,None,166,195,96,143
639,None,169,200,95,140
643,None,173,205,95,138
646,None,178,209,94,136
650,None,183,212,94,136
654,None,189,215,94,136
657,None,193,218,94,136
661,None,195,221,92,136
664,None,198,223,91,136
668,None,199,224,91,135
671,None,201,225,91,135
675,None,203,228,92,136
679,None,204,230,93,136
682,None,206,231,94,136
686,None,209,233,97,137
689,None,210,234,97,137
693,None,211,236,97,137
696,None,212,237,97,137
700,None,213,239,98,137
704,None,214,240,98,137
707,None,216,241,98,137
711,None,217,243,98,137
714,None,218,245,98,137
718,None,218,246,98,137
721,None,218,246,98,137
725,None,218,247,98,138
729,None,219,248,98,138
732,None,219,249,98,138
736,None,219,250,98,139
739,None,219,250,97,139
743,None,219,251,97,139
746,None,220,251,97,139
750,None,220,252,97,140
754,None,221,252,97,140
757,None,222,253,97,141
761,None,223,254,97,142
764,None,223,254,96,142
768,None,224,255,97,143
771,None,225,255,96,143
775,None,226,256,96,143
779,None,226,257,96,144
782,None,227,258,96,144
786,None,228,259,95,144
789,None,228,260,95,144
