Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,294,314,137,161
4,None,294,314,137,161
7,None,295,314,137,161
11,None,295,314,137,160
14,None,295,315,137,160
18,None,296,315,137,160
21,None,296,315,137,160
25,None,296,315,137,160
29,None,297,316,137,160
32,None,297,316,137,160
36,None,297,316,137,160
39,None,297,316,137,160
43,None,297,316,137,160
46,None,298,316,137,160
50,None,298,317,137,160
54,None,298,317,137,160
57,None,298,317,137,160
61,None,298,317,137,160
64,None,298,317,137,160
68,None,298,317,137,160
71,None,299,317,137,160
75,None,299,317,137,160
79,None,299,317,137,160
82,None,299,317,137,160
86,None,299,317,137,160
89,None,299,318,137,160
93,None,299,318,137,160
96,None,299,318,137,160
100,None,299,318,137,160
104,None,299,318,137,159
107,None,299,318,137,159
111,None,299,318,137,160
114,None,300,318,137,160
118,None,300,319,137,159
121,None,300,319,137,159
125,None,300,319,137,160
129,None,300,319,137,160
132,None,300,319,137,160
136,None,300,319,137,160
139,None,300,319,137,160
143,None,300,319,137,160
146,None,300,319,137,160
150,None,300,319,137,160
154,None,300,319,137,160
157,None,300,319,137,160
161,None,300,319,137,160
164,None,299,319,137,160
168,None,300,319,137,160
171,None,299,319,137,160
175,None,299,319,137,160
179,None,300,319,137,160
182,None,300,319,137,160
186,None,299,319,137,160
189,None,300,319,137,160
193,None,299,319,137,160
196,None,300,319,137,160
200,None,299,319,137,160
204,None,300,319,137,160
207,None,300,319,137,160
211,None,300,319,137,160
214,None,299,319,137,160
218,None,300,319,137,160
221,None,300,319,137,160
225,None,300,319,137,160
229,None,300,319,136,160
232,None,300,318,136,160
236,None,300,318,135,160
239,None,300,317,134,160
243,None,300,317,134,160
246,None,300,317,134,160
250,None,300,317,134,160
254,None,300,317,134,160
257,None,300,317,134,159
261,None,300,317,134,159
264,None,300,317,134,159
268,None,300,317,134,159
271,None,300,317,134,159
275,None,300,317,134,159
279,None,300,317,134,159
282,None,300,317,134,159
286,None,300,317,134,159
289,None,300,317,134,159
293,None,300,317,134,159
296,None,300,317,134,159
300,None,300,317,134,159
304,None,300,317,134,159
307,None,300,318,134,159
311,None,300,318,134,159
314,None,300,318,134,159
318,None,300,318,134,159
321,None,300,318,134,159
325,None,300,318,134,159
329,None,300,318,134,159
332,None,301,318,134,159
336,None,301,318,134,159
339,None,301,318,134,159
343,None,301,318,134,159
346,None,301,318,134,159
350,None,301,318,134,159
354,None,301,318,134,159
357,None,301,318,134,159
361,None,301,318,134,159
364,None,301,318,134,159
368,None,301,318,134,159
371,None,301,318,134,159
375,None,301,318,134,159
379,None,301,318,134,158
382,None,301,318,134,158
386,None,301,318,134,159
389,None,301,318,134,158
393,None,301,318,134,158
396,None,301,318,134,158
400,None,301,318,134,158
404,None,301,318,134,158
407,None,301,318,134,158
411,None,301,318,134,158
414,None,301,318,134,158
418,None,301,318,134,158
421,None,301,318,134,158
425,None,301,318,134,158
429,None,302,318,134,158
432,None,301,318,134,158
436,None,301,318,134,158
439,None,301,318,134,158
443,None,301,318,134,158
446,None,301,318,134,158
