Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,278,318,132,177
4,None,278,318,132,177
7,None,278,318,132,177
11,None,279,318,132,177
14,None,279,318,132,177
18,None,279,318,132,177
21,None,278,317,132,177
25,None,279,317,132,177
29,None,279,317,133,177
32,None,279,317,133,177
36,None,279,317,133,177
39,None,279,318,133,177
43,None,279,318,133,177
46,None,279,318,133,178
50,None,279,318,133,178
54,None,279,318,133,178
57,None,279,318,133,178
61,None,279,318,133,178
64,None,279,318,133,178
68,None,279,318,133,177
71,None,279,318,133,178
75,None,279,318,133,177
79,None,279,317,133,177
82,None,279,317,133,177
86,None,279,318,133,178
89,None,279,318,133,178
93,None,279,318,133,178
96,None,279,318,133,178
100,None,279,318,133,178
104,None,279,318,133,178
107,None,279,318,133,177
111,None,279,317,133,178
114,None,279,317,133,177
118,None,279,317,133,177
121,None,279,317,132,178
125,None,279,317,132,178
129,None,278,316,132,178
132,None,278,315,132,179
136,None,278,314,133,179
139,None,277,314,134,180
143,None,276,313,135,179
146,None,276,310,136,179
150,None,275,303,137,181
154,None,267,291,135,181
157,None,261,280,132,178
161,None,253,272,132,179
164,None,238,268,129,182
168,None,222,241,131,201
171,None,208,227,155,205
175,None,186,215,168,200
179,None,174,206,164,193
182,None,162,193,153,183
186,None,155,182,145,173
189,None,149,176,138,167
193,None,142,170,131,162
196,None,137,167,126,159
200,None,133,165,123,158
204,TA-OD,131,165,121,158
207,None,131,164,121,157
211,MC-OD,131,164,121,157
214,None,132,165,121,158
218,None,132,165,122,158
221,None,134,166,123,159
225,None,135,168,124,160
229,None,138,171,127,164
232,None,140,174,129,166
236,None,144,177,133,169
239,None,149,182,138,173
243,None,152,186,141,176
246,None,154,191,143,180
250,None,156,196,146,184
254,None,158,200,148,187
257,None,160,204,150,190
261,None,160,206,150,191
264,None,159,205,149,191
268,None,156,203,146,190
271,None,154,196,143,186
275,None,149,188,139,178
279,None,139,179,129,171
282,None,133,172,124,165
286,None,129,168,119,161
289,None,126,165,117,158
293,None,125,163,116,156
296,None,124,161,115,154
