Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,284,286,183,160
4,None,284,286,183,160
7,None,284,285,183,160
11,None,284,286,183,160
14,None,283,286,183,160
18,None,283,286,183,160
21,None,284,286,183,160
25,None,283,286,183,160
29,None,284,285,183,160
32,None,284,286,183,160
36,None,284,285,183,160
39,None,284,285,183,159
43,None,284,286,183,160
46,None,284,286,183,159
50,None,284,285,182,159
54,None,285,286,183,159
57,TA-OS,285,285,182,159
61,None,285,285,182,159
64,MC-OS,285,285,182,159
68,None,285,286,182,160
71,None,285,286,182,160
75,None,285,286,182,160
79,None,285,286,182,160
82,None,285,286,182,160
86,None,285,286,182,160
89,None,285,286,182,160
93,None,286,286,182,160
96,None,286,287,182,160
100,None,285,286,182,160
104,None,285,286,182,160
107,None,284,287,182,160
111,None,281,286,182,161
114,None,280,284,182,162
118,None,276,281,184,164
121,None,269,275,186,167
125,None,259,249,188,171
129,None,252,234,191,174
132,None,245,209,195,184
136,None,231,195,197,183
139,None,210,184,192,175
143,None,203,176,191,168
146,None,195,171,186,162
150,None,188,169,180,160
154,None,185,168,177,159
157,None,184,168,176,159
161,None,183,168,175,159
164,None,183,168,175,159
168,None,182,166,175,158
171,None,182,164,174,155
175,None,181,162,173,154
179,None,179,161,171,153
182,None,179,160,171,152
186,None,178,160,170,152
189,None,180,161,172,152
193,None,181,161,173,153
196,None,182,162,174,154
200,None,183,162,175,154
204,None,184,162,176,154
207,None,185,162,177,153
211,None,186,161,178,152
214,None,186,160,178,151
218,None,187,159,179,150
221,None,188,158,179,149
225,None,189,157,180,149
229,None,189,157,180,150
232,None,190,158,180,150
236,None,191,158,181,150
239,None,192,159,181,151
243,None,192,160,182,153
246,None,193,161,183,154
250,None,194,162,183,155
254,None,195,163,184,156
257,None,196,163,184,156
261,None,196,164,184,156
264,None,196,164,183,157
268,None,195,164,183,156
271,None,194,164,182,156
275,None,192,164,180,155
279,None,190,164,178,155
282,None,188,163,176,154
286,None,187,163,175,153
289,None,186,163,173,153
293,None,185,162,172,152
296,None,184,162,171,152
300,None,184,162,171,152
304,None,183,162,169,151
307,None,183,161,168,151
311,None,185,161,168,151
314,None,186,162,167,151
318,None,187,161,167,150
321,None,189,160,167,149
325,None,191,161,167,149
329,None,193,161,169,149
332,None,196,161,170,149
336,None,199,162,171,149
339,None,202,163,173,150
343,None,206,165,174,151
346,None,208,169,174,152
350,None,210,172,173,151
354,None,211,175,174,149
357,None,214,179,174,148
361,None,217,182,174,148
364,None,219,184,173,153
368,None,220,185,174,157
371,None,221,187,174,161
375,None,222,189,174,163
379,None,224,191,175,164
382,None,225,194,175,163
386,None,226,196,176,163
389,None,228,199,177,164
393,None,229,201,178,164
396,None,231,202,179,165
400,None,232,203,180,166
404,None,233,205,181,168
407,None,235,206,183,169
411,None,237,207,185,170
414,None,238,210,185,171
418,None,241,212,185,171
421,None,243,214,185,173
425,None,244,215,185,173
429,None,245,216,185,173
432,None,246,216,185,173
436,None,247,217,185,173
439,None,247,219,184,174
443,None,248,219,184,174
446,None,249,220,183,173
450,None,249,221,183,174
454,None,249,221,183,174
457,None,246,222,183,174
461,None,247,223,183,173
464,None,247,224,182,172
468,None,247,226,181,171
471,None,247,227,180,170
475,None,247,227,180,170
479,None,247,227,179,169
482,None,247,227,179,168
486,None,248,227,178,167
489,None,248,227,177,166
493,None,248,227,177,165
496,None,248,227,177,164
500,None,248,227,176,162
504,None,248,226,175,162
507,None,247,226,175,162
511,None,247,225,175,161
514,None,247,225,174,161
518,None,246,224,174,161
521,None,246,223,174,161
525,None,246,222,174,161
529,None,245,222,174,161
532,None,245,222,174,161
536,None,245,221,175,161
539,None,245,222,175,161
543,None,246,222,176,161
546,None,246,223,176,161
550,None,246,223,176,161
554,None,247,224,177,160
557,None,247,225,177,161
561,None,247,226,178,160
564,None,248,227,178,161
568,None,248,229,178,160
571,None,248,229,179,161
575,None,249,231,179,161
579,None,249,231,180,161
582,None,250,232,180,161
586,None,250,233,180,160
589,None,250,233,180,160
593,None,251,233,180,161
596,None,251,234,181,160
600,None,252,234,181,160
604,None,252,235,181,160
607,None,252,236,181,160
611,None,252,236,181,160
614,None,253,236,181,160
618,None,252,236,181,160
621,None,252,236,181,160
625,None,252,236,181,159
629,None,253,236,181,159
632,None,253,236,180,159
636,None,253,237,180,159
639,None,254,237,180,159
643,None,254,238,180,159
646,None,254,238,180,158
650,None,254,238,180,158
654,None,254,238,179,158
657,None,254,238,179,157
661,None,254,238,178,157
664,None,253,238,178,157
668,None,253,237,177,156
671,None,253,237,177,156
675,None,253,237,177,156
679,None,252,237,176,155
682,None,252,236,176,155
686,None,252,236,176,156
689,None,252,236,175,155
