Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,330,336,214,219
4,None,331,336,215,219
7,None,330,336,214,219
11,None,330,336,214,219
14,None,330,336,214,219
18,None,330,336,214,219
21,None,331,336,214,219
25,None,330,336,214,219
29,None,330,336,214,219
32,None,330,336,214,219
36,None,330,336,214,219
39,None,330,336,214,219
43,None,330,336,214,219
46,None,330,336,214,219
50,None,330,336,214,219
54,None,331,336,214,219
57,None,330,336,215,219
61,None,331,336,215,219
64,None,331,336,215,219
68,None,331,336,214,219
71,None,331,336,215,219
75,None,331,336,214,219
79,None,331,336,215,219
82,None,331,336,215,219
86,None,331,336,215,219
89,None,331,336,214,219
93,None,331,336,215,219
96,None,331,336,215,219
100,None,332,336,215,219
104,None,332,336,215,219
107,None,332,337,215,219
111,None,332,336,215,219
114,None,332,336,215,219
118,None,332,336,215,219
121,None,332,337,215,219
125,None,332,337,215,220
129,None,332,337,215,220
132,None,332,337,215,220
136,None,332,337,215,219
139,None,332,337,215,220
143,None,333,337,215,220
146,None,333,337,215,220
150,None,333,337,215,220
154,None,333,337,215,220
157,None,333,337,215,220
161,None,333,337,216,220
164,None,333,337,216,220
168,None,333,337,215,220
171,None,333,337,216,220
175,None,333,337,216,220
179,None,333,337,216,220
182,None,333,337,216,220
186,None,333,337,216,220
189,None,333,337,216,220
193,None,333,337,216,220
196,None,333,337,216,220
200,None,333,337,216,220
204,None,333,337,216,220
207,None,333,337,216,220
211,None,333,337,216,220
214,None,333,337,216,220
218,None,333,337,216,220
221,None,333,337,216,220
225,None,333,337,216,220
229,None,333,336,216,218
232,None,332,336,215,218
236,None,332,336,215,218
239,None,332,336,216,218
243,None,332,336,215,218
246,None,332,336,216,218
250,None,332,336,215,218
254,None,332,336,215,218
257,None,332,336,216,218
261,None,332,336,215,218
264,None,332,336,216,218
268,None,332,336,216,218
271,None,332,336,216,218
275,None,332,336,216,218
279,None,332,336,215,218
282,None,332,336,216,218
286,None,332,336,216,218
289,None,332,336,216,218
293,None,332,336,215,218
296,None,332,336,215,218
300,None,332,336,216,218
304,None,332,336,216,218
307,None,332,335,215,218
311,None,332,336,215,218
314,None,332,336,215,218
318,None,332,336,215,218
321,None,332,336,215,217
325,None,332,336,215,217
329,None,332,336,215,218
332,None,332,336,215,218
336,None,332,336,215,218
339,None,332,336,215,218
343,None,332,336,215,218
346,None,332,336,215,218
350,None,332,336,215,218
354,None,332,336,215,218
357,None,332,336,215,218
361,None,332,336,215,218
364,None,332,336,215,218
368,None,332,336,215,218
371,None,332,336,215,218
375,None,332,336,215,218
379,None,332,336,215,218
382,None,332,336,215,218
386,None,332,336,215,218
389,None,332,336,216,218
393,None,332,336,215,218
396,None,332,336,215,218
400,None,332,336,216,218
404,None,332,336,215,218
407,None,332,336,215,218
411,None,333,336,216,218
414,None,333,336,216,218
418,None,332,336,216,218
421,None,332,336,216,218
425,None,333,336,216,218
429,None,332,336,216,218
432,None,333,336,216,218
436,None,333,336,216,218
439,None,333,336,216,218
443,None,332,337,216,218
446,None,333,337,216,218
450,None,333,337,216,218
454,None,333,337,216,218
457,None,333,337,216,218
461,None,333,337,216,218
464,None,333,337,216,218
468,None,333,337,216,218
471,None,333,337,216,218
475,None,333,337,216,219
479,None,333,337,216,219
482,None,333,337,216,219
486,None,333,337,216,219
489,None,333,337,216,219
493,None,333,337,216,219
496,None,333,337,216,219
500,None,333,337,216,219
504,None,333,337,216,219
507,None,333,337,216,219
511,None,333,337,216,219
514,None,333,337,216,219
518,None,333,337,216,219
521,None,333,337,216,219
525,None,333,337,216,219
529,None,333,337,216,219
532,None,333,337,216,219
536,None,333,337,216,219
539,None,333,337,216,219
543,None,332,337,216,219
546,None,333,337,216,219
550,None,332,337,216,219
554,None,332,337,216,219
557,None,332,337,216,219
561,None,332,337,216,219
564,None,332,337,216,218
568,None,332,337,216,218
571,None,332,337,216,218
575,None,332,337,216,218
579,None,332,337,216,218
582,None,332,337,216,218
586,None,332,337,216,218
589,None,332,337,216,218
593,None,332,337,216,218
596,None,332,337,215,218
600,None,332,337,215,218
604,None,332,337,215,218
607,None,332,337,216,219
611,None,332,337,216,218
614,None,332,337,216,218
618,None,332,337,215,218
621,None,332,337,216,219
625,None,332,337,216,218
629,None,332,337,216,219
632,None,332,337,216,219
636,None,332,337,216,219
639,None,332,337,216,219
643,None,332,337,216,219
646,None,332,337,216,219
650,None,332,338,216,219
654,None,333,338,216,219
657,None,332,338,216,219
661,None,332,338,216,219
664,None,332,338,216,219
668,None,333,338,216,219
671,None,332,338,216,220
675,None,333,338,216,220
679,None,332,338,216,220
682,None,333,338,216,220
686,None,333,338,216,219
689,None,333,337,216,219
693,None,333,337,216,219
696,None,333,338,216,219
700,None,333,338,216,219
704,None,333,338,216,219
707,None,333,337,216,219
711,None,333,337,216,219
714,None,333,337,215,219
718,None,333,337,215,219
721,None,332,337,215,219
725,None,332,337,215,219
729,None,332,337,215,219
732,None,332,337,215,219
736,None,332,337,215,219
739,None,332,337,215,219
743,None,332,337,215,219
746,None,332,337,215,219
750,None,332,337,215,219
754,None,332,337,215,219
757,None,332,337,215,219
761,None,332,337,215,219
764,None,332,337,215,218
768,None,332,337,215,219
771,None,332,337,215,218
775,None,332,337,215,219
779,None,332,337,215,219
782,None,332,337,215,219
786,None,332,337,215,219
789,None,332,337,215,219
793,None,332,337,215,219
796,None,332,337,215,219
800,None,332,338,215,219
804,None,332,338,215,219
807,None,332,338,216,219
811,None,332,338,216,219
814,None,332,337,216,219
818,None,332,338,216,219
821,None,332,338,216,219
825,None,333,338,216,219
829,None,332,338,216,219
832,None,333,338,216,219
836,None,333,338,216,220
839,None,333,338,216,220
843,None,333,338,216,220
846,None,333,338,217,220
850,None,333,338,217,220
854,None,333,338,217,220
857,None,332,338,217,220
861,None,333,338,217,220
864,None,332,338,216,220
868,None,332,338,217,220
871,None,333,338,217,220
875,None,333,338,216,220
879,None,332,338,216,220
882,None,332,338,216,220
886,None,332,338,216,220
889,None,332,338,216,220
893,None,332,338,216,220
896,None,332,338,216,220
900,None,332,338,216,220
904,None,332,338,216,220
907,None,332,338,216,220
911,None,332,338,216,220
914,None,332,338,216,219
918,None,332,338,216,219
921,None,332,338,216,219
925,None,332,338,216,219
929,None,332,338,216,219
932,None,333,338,216,219
936,None,333,338,216,219
939,None,333,338,216,219
943,None,332,338,216,219
946,None,333,338,216,219
950,None,332,337,216,219
954,None,332,337,216,219
957,None,332,338,216,219
961,None,332,337,216,219
964,None,332,337,216,219
968,None,332,337,216,219
971,None,332,337,216,219
975,None,332,337,216,219
979,None,332,337,216,219
982,None,332,337,216,219
986,None,332,337,216,219
989,None,332,337,216,219
993,None,332,337,216,219
996,None,332,337,216,219
1000,None,332,337,216,219
1004,None,332,337,216,219
1007,None,332,337,216,219
1011,None,332,337,216,219
1014,None,332,337,216,219
1018,None,332,337,216,219
1021,None,332,337,216,219
1025,None,332,337,216,219
1029,None,333,337,216,219
1032,None,333,337,216,219
1036,None,333,337,216,219
1039,None,333,337,216,219
1043,None,333,337,216,219
1046,None,333,337,216,219
1050,None,333,337,216,219
1054,None,333,337,216,219
1057,None,333,337,216,219
1061,None,333,337,216,219
1064,None,333,337,216,219
1068,None,333,337,216,219
1071,None,333,337,216,219
1075,None,333,337,216,219
1079,None,333,337,216,219
1082,None,333,337,216,219
1086,None,333,337,216,219
1089,None,333,337,216,219
1093,None,333,337,216,219
1096,None,333,337,216,219
1100,None,333,337,216,219
1104,None,333,337,216,219
1107,None,333,337,216,219
1111,None,333,337,216,219
1114,None,333,337,216,219
1118,None,333,337,216,219
1121,None,333,337,216,219
1125,None,333,337,216,219
1129,None,333,337,216,219
1132,None,333,337,216,219
1136,None,333,337,216,219
1139,None,333,337,216,219
1143,None,333,337,216,219
1146,None,333,337,216,219
1150,None,333,337,216,219
1154,None,333,337,216,219
1157,None,333,337,215,219
1161,None,333,337,216,219
1164,None,333,337,216,219
1168,None,333,337,216,219
1171,None,333,337,215,219
1175,None,333,337,215,218
1179,None,333,337,215,218
1182,None,333,337,215,218
1186,None,333,337,215,218
1189,None,332,337,215,218
1193,None,332,337,215,218
1196,None,332,337,215,218
1200,None,332,337,215,218
1204,None,332,337,215,218
1207,None,332,337,215,218
1211,None,332,337,215,218
1214,None,332,337,215,218
1218,None,332,336,215,218
1221,None,332,337,215,218
1225,None,332,336,215,218
1229,None,332,336,215,218
1232,None,332,336,215,218
1236,None,332,336,215,217
1239,None,332,336,215,218
1243,None,332,336,215,217
1246,None,332,336,215,217
1250,None,332,336,215,217
1254,None,332,336,215,217
1257,None,332,336,215,217
1261,None,332,336,215,217
1264,None,332,336,215,217
1268,None,332,336,215,217
1271,None,332,336,215,218
1275,None,332,336,215,218
1279,None,332,336,215,218
1282,None,332,336,215,218
1286,None,332,336,215,218
1289,None,332,336,215,218
1293,None,332,336,215,218
1296,None,332,336,215,218
1300,None,332,336,215,218
1304,None,332,336,215,218
1307,None,332,336,215,218
1311,None,332,337,215,218
1314,None,332,337,215,218
1318,None,333,337,215,218
1321,None,333,337,215,218
1325,None,333,337,215,218
1329,None,333,337,215,218
1332,None,333,337,215,219
1336,None,333,337,216,219
1339,None,333,337,216,219
1343,None,333,337,216,219
1346,None,333,337,216,219
1350,None,333,337,216,219
1354,TA-OS,334,337,216,219
1357,None,334,338,216,219
1361,MC-OS,334,338,216,219
1364,None,334,338,216,219
1368,None,334,338,216,219
1371,None,334,338,216,219
1375,None,334,338,216,219
1379,None,334,338,216,219
1382,None,334,338,216,219
1386,None,334,338,216,219
1389,None,334,338,216,219
1393,None,334,338,216,219
1396,None,334,337,216,219
1400,None,334,336,216,219
1404,None,334,334,216,219
1407,None,333,330,217,220
1411,None,332,322,216,219
1414,None,328,310,217,218
1418,None,322,293,217,224
1421,None,316,258,217,233
1425,None,308,237,215,223
1429,None,294,211,220,203
1432,None,278,201,226,195
1436,None,244,198,225,192
1439,None,226,196,214,191
1443,None,217,197,209,191
1446,None,210,197,202,192
1450,None,208,198,199,193
1454,None,209,199,199,194
1457,None,210,199,200,194
1461,None,211,200,202,195
1464,None,211,202,202,197
1468,None,211,203,202,198
1471,None,213,205,205,200
1475,None,216,206,207,201
1479,None,219,206,210,202
1482,None,220,206,212,201
1486,None,223,206,214,202
1489,None,227,208,215,203
1493,None,232,212,219,206
1496,None,237,216,221,209
1500,None,242,220,222,213
1504,None,247,224,222,216
1507,None,250,228,223,220
1511,None,255,232,226,223
1514,None,261,237,228,227
1518,None,267,242,229,230
1521,None,273,247,230,234
1525,None,279,251,230,236
1529,None,284,254,229,238
1532,None,287,258,228,240
1536,None,290,260,227,242
1539,None,292,263,226,242
1543,None,294,264,225,243
1546,None,295,268,225,243
1550,None,298,273,223,242
1554,None,301,278,221,242
1557,None,304,282,219,241
1561,None,306,286,218,241
1564,None,307,291,217,239
1568,None,309,294,217,239
1571,None,310,297,218,237
1575,None,312,299,218,236
1579,None,312,301,218,236
1582,None,313,303,218,236
1586,None,314,304,218,234
1589,None,316,306,218,233
1593,None,317,308,218,230
1596,None,318,310,218,229
1600,None,318,310,218,228
1604,None,320,312,218,226
1607,None,321,313,218,226
1611,None,322,314,218,225
1614,None,323,314,218,225
1618,None,324,315,218,224
1621,None,325,316,218,224
1625,None,326,317,218,224
1629,None,327,317,218,224
1632,None,328,318,218,224
1636,None,329,319,218,224
1639,None,330,320,218,224
1643,None,330,321,218,224
1646,None,331,322,218,224
1650,None,332,323,218,224
1654,None,333,324,218,224
1657,None,334,324,218,224
1661,None,334,325,218,224
1664,None,334,325,218,224
1668,None,334,326,218,224
1671,None,335,326,218,224
1675,None,335,327,218,225
1679,None,335,328,218,225
1682,None,335,328,217,225
1686,None,335,328,218,225
1689,None,336,329,217,226
1693,None,336,329,217,226
1696,None,336,330,217,226
1700,None,336,330,217,225
1704,None,336,330,217,226
1707,None,336,331,217,226
1711,None,336,331,217,226
1714,None,336,331,217,226
1718,None,336,331,217,225
1721,None,336,331,217,225
1725,None,336,331,217,225
1729,None,336,332,217,225
1732,None,337,332,217,225
1736,None,337,332,217,225
1739,None,337,332,217,225
1743,None,337,332,216,225
1746,None,337,332,216,225
1750,None,337,332,216,225
1754,None,337,332,216,224
1757,None,337,332,216,224
1761,None,337,332,216,224
1764,None,336,332,216,224
1768,None,336,332,216,224
1771,None,336,332,216,224
1775,None,336,332,216,224
1779,None,336,332,216,224
1782,None,336,332,215,224
1786,None,336,332,215,223
1789,None,336,332,215,223
1793,None,336,332,215,223
1796,None,336,332,215,223
1800,None,336,332,215,223
1804,None,336,332,215,223
1807,None,336,333,215,223
1811,None,336,332,215,223
1814,None,336,333,215,223
1818,None,336,333,215,223
1821,None,336,333,215,223
1825,None,337,333,215,223
1829,None,336,333,215,223
1832,None,336,333,215,222
1836,None,336,333,215,222
1839,None,336,334,215,222
1843,None,336,334,215,222
1846,None,337,334,215,222
1850,None,336,334,215,222
1854,None,337,334,215,222
1857,None,337,334,215,222
1861,None,337,334,215,222
1864,None,337,335,215,222
1868,None,337,335,215,222
1871,None,337,335,215,222
1875,None,337,335,215,221
1879,None,337,335,215,221
1882,None,337,335,215,221
1886,None,337,335,215,221
1889,None,337,336,215,221
1893,None,337,336,215,221
1896,None,337,336,215,221
1900,None,337,336,215,221
1904,None,337,336,215,221
1907,None,337,336,215,221
1911,None,337,336,215,221
1914,None,337,336,215,221
1918,None,337,337,215,221
1921,None,337,337,215,221
1925,None,337,337,215,221
1929,None,338,337,215,221
1932,None,338,337,215,221
1936,None,338,337,215,221
1939,None,338,337,215,221
1943,None,338,338,215,221
1946,None,338,338,215,221
1950,None,338,338,215,221
1954,None,338,338,215,221
1957,None,339,338,215,221
1961,None,338,338,215,220
1964,None,339,338,215,221
1968,None,339,338,215,221
1971,None,339,338,215,220
1975,None,339,339,215,220
1979,None,339,339,215,220
1982,None,339,339,216,220
1986,None,339,339,216,220
1989,None,339,339,215,220
1993,None,339,339,215,220
1996,None,339,339,216,220
2000,None,339,339,216,220
2004,None,339,339,215,220
2007,None,339,339,215,220
2011,None,339,339,215,220
2014,None,339,339,215,220
2018,None,339,339,215,220
2021,None,339,339,215,220
2025,None,340,339,215,220
2029,None,339,339,215,220
2032,None,340,339,215,220
2036,None,340,339,215,220
2039,None,340,339,215,220
2043,None,340,339,215,220
2046,None,340,339,215,220
2050,None,339,339,215,219
2054,None,340,339,214,219
2057,None,339,339,214,219
2061,None,339,339,215,219
2064,None,339,339,214,219
2068,None,339,339,214,219
2071,None,339,339,214,219
2075,None,339,339,214,219
2079,None,340,339,214,219
2082,None,340,340,214,219
2086,None,340,340,214,219
2089,None,340,340,214,219
2093,None,339,340,214,219
2096,None,340,340,214,218
2100,None,340,340,214,219
2104,None,340,340,214,219
2107,None,340,340,214,218
2111,None,340,340,214,218
2114,None,340,340,214,218
2118,None,340,340,214,218
2121,None,340,340,214,218
2125,None,340,340,214,218
2129,None,340,340,214,218
2132,None,340,340,214,218
2136,None,340,341,214,218
2139,None,340,341,214,218
2143,None,340,341,214,218
2146,None,340,340,213,218
2150,None,340,340,213,218
2154,None,340,340,214,218
2157,None,340,340,214,218
2161,None,339,339,213,218
2164,None,339,339,213,218
2168,None,338,338,213,218
2171,None,338,338,213,218
2175,None,337,336,213,218
2179,None,336,335,213,217
2182,None,335,333,213,217
2186,None,332,330,213,217
2189,None,329,327,213,216
2193,None,326,323,213,215
2196,None,322,318,213,215
2200,None,320,314,213,216
2204,None,317,312,212,216
2207,None,313,308,212,217
2211,None,311,304,212,219
2214,None,309,300,212,223
2218,None,307,294,212,227
2221,None,303,288,213,228
2225,None,301,282,213,231
2229,None,298,277,215,233
2232,None,295,272,217,237
2236,None,293,269,218,239
2239,None,291,265,219,240
2243,None,289,263,220,240
2246,None,287,262,222,240
2250,None,286,261,222,239
2254,None,286,260,222,239
2257,None,286,260,222,239
2261,None,286,261,222,239
2264,None,286,262,222,240
2268,None,287,264,222,241
2271,None,289,266,221,242
2275,None,291,269,220,241
2279,None,293,272,219,240
2282,None,295,276,219,236
2286,None,296,281,219,233
2289,None,298,285,218,231
2293,None,300,288,216,230
2296,None,302,291,216,229
2300,None,303,294,215,228
2304,None,305,297,214,227
2307,None,306,300,214,227
2311,None,308,303,215,226
2314,None,310,306,215,225
2318,None,310,307,215,224
2321,None,311,308,214,222
2325,None,312,310,214,221
2329,None,313,312,215,219
2332,None,313,313,215,219
2336,None,315,313,214,218
2339,None,315,314,214,218
2343,None,316,315,215,218
2346,None,317,316,215,217
2350,None,318,317,215,217
2354,None,319,318,215,217
2357,None,319,319,215,217
2361,None,321,320,215,217
2364,None,322,321,215,216
2368,None,323,322,215,217
2371,None,323,323,215,216
2375,None,324,324,215,216
2379,None,325,325,215,216
2382,None,326,325,215,216
2386,None,327,326,215,216
2389,None,328,327,215,216
2393,None,328,327,215,216
2396,None,329,327,215,216
2400,None,330,328,215,217
2404,None,331,328,215,217
2407,None,331,329,214,217
2411,None,332,329,214,217
2414,None,332,330,214,217
2418,None,333,331,214,217
2421,None,333,331,214,217
2425,None,333,332,214,217
2429,None,334,332,215,217
2432,None,334,333,214,217
2436,None,335,333,215,217
2439,None,335,333,215,217
2443,None,335,334,215,217
2446,None,335,334,215,217
2450,None,335,334,214,217
2454,None,335,334,214,217
2457,None,335,335,214,217
2461,None,335,335,214,217
2464,None,335,335,215,217
2468,None,336,336,214,217
2471,None,336,336,214,217
2475,None,336,336,214,217
2479,None,336,337,214,217
2482,None,336,337,214,217
2486,None,336,337,214,217
2489,None,337,337,214,217
2493,None,337,338,214,217
2496,None,337,338,214,217
2500,None,337,338,214,217
2504,None,337,338,214,216
2507,None,337,338,214,216
2511,None,337,338,214,216
2514,None,337,338,214,216
2518,None,337,339,214,216
2521,None,337,339,214,216
2525,None,338,339,214,216
2529,None,338,339,214,216
2532,None,338,339,214,216
2536,None,338,339,214,216
2539,None,338,340,214,216
2543,None,339,340,214,216
2546,None,339,340,214,216
2550,None,339,340,214,216
2554,None,339,340,214,216
2557,None,339,340,214,216
2561,None,339,341,214,216
2564,None,339,341,214,216
2568,None,339,341,214,216
2571,None,339,341,214,216
2575,None,340,341,214,216
2579,None,340,341,214,217
2582,None,340,342,214,217
2586,None,340,342,214,216
2589,None,340,342,214,217
2593,None,340,342,214,217
2596,None,340,342,214,217
2600,None,340,342,214,217
2604,None,340,342,215,217
2607,None,340,342,215,217
2611,None,341,343,215,217
2614,None,341,343,215,217
2618,None,341,343,215,217
2621,None,341,344,215,217
2625,None,341,344,215,217
